work_id	person_id	title	subtitle	author	path
46937	000076	晩春		岡本かの子	cards/000076/files/46937_ruby_33257/46937_ruby_33257.txt
46938	000076	百喩経		岡本かの子	cards/000076/files/46938_ruby_33258/46938_ruby_33258.txt
46939	000076	明暗		岡本かの子	cards/000076/files/46939_ruby_38044/46939_ruby_38044.txt
46940	000076	山のコドモ		岡本かの子	cards/000076/files/46940_txt_33259/46940_txt_33259.txt
46941	000076	ガルスワーシーの家		岡本かの子	cards/000076/files/46941_ruby_33245/46941_ruby_33245.txt
46942	000076	ドーヴィル物語		岡本かの子	cards/000076/files/46942_ruby_33253/46942_ruby_33253.txt
46943	000076	バットクラス		岡本かの子	cards/000076/files/46943_ruby_33255/46943_ruby_33255.txt
46944	000933	お伽草子の一考察		折口信夫	cards/000933/files/46944_ruby_28190/46944_ruby_28190.txt
46945	000933	小栗判官論の計画	「餓鬼阿弥蘇生譚」終篇	折口信夫	cards/000933/files/46945_ruby_26423/46945_ruby_26423.txt
46946	000218	親鸞		三木清	cards/000218/files/46946_ruby_28257/46946_ruby_28257.txt
46947	000153	鳥影		石川啄木	cards/000153/files/46947_ruby_32324/46947_ruby_32324.txt
46948	000933	古代研究　追ひ書き		折口信夫	cards/000933/files/46948_ruby_26424/46948_ruby_26424.txt
46949	000933	折口といふ名字		折口信夫	cards/000933/files/46949_ruby_26425/46949_ruby_26425.txt
46950	000933	古代生活に見えた恋愛		折口信夫	cards/000933/files/46950_ruby_27830/46950_ruby_27830.txt
46951	000933	古代民謡の研究	その外輪に沿うて	折口信夫	cards/000933/files/46951_ruby_27831/46951_ruby_27831.txt
46952	000933	呪詞及び祝詞		折口信夫	cards/000933/files/46952_ruby_26420/46952_ruby_26420.txt
46953	000933	叙景詩の発生		折口信夫	cards/000933/files/46953_ruby_27829/46953_ruby_27829.txt
46954	000933	相聞の発達		折口信夫	cards/000933/files/46954_ruby_27911/46954_ruby_27911.txt
46955	000933	短歌本質成立の時代	万葉集以後の歌風の見わたし	折口信夫	cards/000933/files/46955_ruby_26827/46955_ruby_26827.txt
46956	000933	日本書と日本紀と		折口信夫	cards/000933/files/46956_ruby_27910/46956_ruby_27910.txt
46957	000933	日本文章の発想法の起り		折口信夫	cards/000933/files/46957_ruby_28189/46957_ruby_28189.txt
46958	000933	女房文学から隠者文学へ	後期王朝文学史	折口信夫	cards/000933/files/46958_ruby_26900/46958_ruby_26900.txt
46959	000933	能楽に於ける「わき」の意義	「翁の発生」の終篇	折口信夫	cards/000933/files/46959_ruby_26422/46959_ruby_26422.txt
46960	000933	漂著石神論計画		折口信夫	cards/000933/files/46960_ruby_26419/46960_ruby_26419.txt
46961	000933	方言		折口信夫	cards/000933/files/46961_ruby_26418/46961_ruby_26418.txt
46962	000933	万葉集研究		折口信夫	cards/000933/files/46962_ruby_28187/46962_ruby_28187.txt
46963	000933	万葉集の解題		折口信夫	cards/000933/files/46963_ruby_26902/46963_ruby_26902.txt
46964	000933	万葉集のなり立ち		折口信夫	cards/000933/files/46964_ruby_28188/46964_ruby_28188.txt
46965	000933	万葉びとの生活		折口信夫	cards/000933/files/46965_ruby_26901/46965_ruby_26901.txt
46966	000933	桃の伝説		折口信夫	cards/000933/files/46966_ruby_26421/46966_ruby_26421.txt
46967	000997	青い焔		北條民雄	cards/000997/files/46967_ruby_60425/46967_ruby_60425.txt
46968	000997	朝		北條民雄	cards/000997/files/46968_txt_63190/46968_txt_63190.txt
46969	000997	盂蘭盆		北條民雄	cards/000997/files/46969_ruby_62000/46969_ruby_62000.txt
46970	000997	大阪の一夜		北條民雄	cards/000997/files/46970_txt_65667/46970_txt_65667.txt
46971	000997	邂逅		北條民雄	cards/000997/files/46971_ruby_66470/46971_ruby_66470.txt
46972	000997	鬼神		北條民雄	cards/000997/files/46972_ruby_60426/46972_ruby_60426.txt
46973	000997	青年		北條民雄	cards/000997/files/46973_ruby_62529/46973_ruby_62529.txt
46974	000997	人間再建	――ある病青年の告白――	北条民雄	cards/000997/files/46974_txt_63191/46974_txt_63191.txt
46975	000997	無題※［＃ローマ数字1、1-13-21］		北條民雄	cards/000997/files/46975_ruby_64884/46975_ruby_64884.txt
46976	000997	無題※［＃ローマ数字2、1-13-22］		北條民雄	cards/000997/files/46976_txt_64885/46976_txt_64885.txt
46977	000997	癩者		北條民雄	cards/000997/files/46977_ruby_66471/46977_ruby_66471.txt
46978	000997	キリスト者の告白		北條民雄	cards/000997/files/46978_ruby_60837/46978_ruby_60837.txt
46979	000370	筑波ねのほとり		横瀬夜雨	cards/000370/files/46979_ruby_47388/46979_ruby_47388.txt
46980	000231	人間山中貞雄		伊丹万作	cards/000231/files/46980_txt_27453/46980_txt_27453.txt
46981	001272	日本趣味映画		溝口健二	cards/001272/files/46981_ruby_41615/46981_ruby_41615.txt
46982	000872	くまと車掌		木内高音	cards/000872/files/46982_ruby_29721/46982_ruby_29721.txt
46983	000872	水菓子屋の要吉		木内高音	cards/000872/files/46983_ruby_29722/46983_ruby_29722.txt
46984	000929	清造と沼		宮島資夫	cards/000929/files/46984_ruby_29720/46984_ruby_29720.txt
46985	001205	鬼退治		下村千秋	cards/001205/files/46985_ruby_47020/46985_ruby_47020.txt
46986	001205	神様の布団		下村千秋	cards/001205/files/46986_ruby_47021/46986_ruby_47021.txt
46987	001205	曲馬団の「トッテンカン」		下村千秋	cards/001205/files/46987_ruby_47022/46987_ruby_47022.txt
46988	001205	とんまの六兵衛		下村千秋	cards/001205/files/46988_ruby_47023/46988_ruby_47023.txt
46989	001154	カライ博士の臨終	人生の最も厳粛であるべき瞬間に、わたくしがもし笑ひの衝動をおさへることができぬとしたら、いつたいどんな罪に問はれるであらう？	岸田國士	cards/001154/files/46989_txt_44422/46989_txt_44422.txt
46990	001154	椎茸と雄弁		岸田國士	cards/001154/files/46990_ruby_44834/46990_ruby_44834.txt
46991	001154	虹色の幻想（シナリオ）		岸田國士	cards/001154/files/46991_ruby_44423/46991_ruby_44423.txt
46992	001154	女人渇仰		岸田國士	cards/001154/files/46992_txt_44835/46992_txt_44835.txt
46993	001154	速水女塾	四幕と声のみの一場よりなる喜劇	岸田國士	cards/001154/files/46993_ruby_43543/46993_ruby_43543.txt
46994	001154	道遠からん　四幕	――または　海女の女王はかうして選ばれた――	岸田國士	cards/001154/files/46994_ruby_44833/46994_ruby_44833.txt
46995	001154	雪だるまの幻想（ラジオ・ドラマ）		岸田國士	cards/001154/files/46995_txt_44424/46995_txt_44424.txt
46996	001099	イーリアス	ILIAS ホーマー　Homer	土井晩翠訳	cards/001099/files/46996_ruby_39570/46996_ruby_39570.txt
47001	000929	恨なき殺人		宮嶋資夫	cards/000929/files/47001_ruby_62099/47001_ruby_62099.txt
47002	000218	論理と直觀		三木清	cards/000218/files/47002_txt_26699/47002_txt_26699.txt
47003	000270	幕末維新懐古談	学校へ奉職した前後のはなし	高村光雲	cards/000270/files/47003_ruby_26429/47003_ruby_26429.txt
47004	000270	幕末維新懐古談	奈良見物に行ったことのはなし	高村光雲	cards/000270/files/47004_ruby_26430/47004_ruby_26430.txt
47005	000270	幕末維新懐古談	帝室技芸員の事	高村光雲	cards/000270/files/47005_ruby_26431/47005_ruby_26431.txt
47006	000270	幕末維新懐古談	楠公銅像の事	高村光雲	cards/000270/files/47006_ruby_26432/47006_ruby_26432.txt
47007	000270	幕末維新懐古談	馬専門の彫刻家のこと	高村光雲	cards/000270/files/47007_ruby_26433/47007_ruby_26433.txt
47008	000270	幕末維新懐古談	木彫の楠公を天覧に供えたはなし	高村光雲	cards/000270/files/47008_ruby_26434/47008_ruby_26434.txt
47009	000270	幕末維新懐古談	その他のことなど	高村光雲	cards/000270/files/47009_ruby_26435/47009_ruby_26435.txt
47010	000270	幕末維新懐古談	総領の娘を亡くした頃のはなし	高村光雲	cards/000270/files/47010_ruby_26436/47010_ruby_26436.txt
47018	001277	劒の教義	エム・ケー・ガンヂー	福永渙訳	cards/001277/files/47018_txt_26742/47018_txt_26742.txt
47019	001277	受動的抵抗の理論と實行	エム・ケー・ガンヂー	福永渙訳	cards/001277/files/47019_txt_26740/47019_txt_26740.txt
47020	001277	スワデシの誓	エム・ケー・ガンヂー	福永渙訳	cards/001277/files/47020_ruby_26741/47020_ruby_26741.txt
47021	001277	印度の婦人へ	エム・ケー・ガンヂー	福永渙訳	cards/001277/files/47021_ruby_26738/47021_ruby_26738.txt
47022	000933	国文学の発生（第二稿）		折口信夫	cards/000933/files/47022_ruby_30580/47022_ruby_30580.txt
47023	000933	国文学の発生（第四稿）	唱導的方面を中心として	折口信夫	cards/000933/files/47023_ruby_38234/47023_ruby_38234.txt
47024	001277	非暴力	エム・ケー・ガンヂー	福永渙訳	cards/001277/files/47024_txt_26743/47024_txt_26743.txt
47025	001277	神、國王、國家	エム・ケー・ガンヂー	福永渙訳	cards/001277/files/47025_txt_26739/47025_txt_26739.txt
47027	000081	春と修羅　第二集		宮沢賢治	cards/000081/files/47027_ruby_37026/47027_ruby_37026.txt
47028	000081	春と修羅　第三集		宮沢賢治	cards/000081/files/47028_ruby_45859/47028_ruby_45859.txt
47029	000081	詩ノート		宮沢賢治	cards/000081/files/47029_ruby_45860/47029_ruby_45860.txt
47030	000296	徳育如何		福沢諭吉	cards/000296/files/47030_ruby_26828/47030_ruby_26828.txt
47032	000374	隅田の春		饗庭篁村	cards/000374/files/47032_ruby_31251/47032_ruby_31251.txt
47034	001157	雪の宿り		神西清	cards/001157/files/47034_ruby_29129/47034_ruby_29129.txt
47035	000270	幕末維新懐古談	栃の木で老猿を彫ったはなし	高村光雲	cards/000270/files/47035_ruby_26759/47035_ruby_26759.txt
47036	000270	幕末維新懐古談	初めて家持ちとなったはなし	高村光雲	cards/000270/files/47036_ruby_26760/47036_ruby_26760.txt
47037	000270	幕末維新懐古談	不動の像が縁になったはなし	高村光雲	cards/000270/files/47037_ruby_26761/47037_ruby_26761.txt
47038	000270	幕末維新懐古談	門人を置いたことについて	高村光雲	cards/000270/files/47038_ruby_26762/47038_ruby_26762.txt
47039	000270	幕末維新懐古談	西町時代の弟子のこと	高村光雲	cards/000270/files/47039_ruby_26763/47039_ruby_26763.txt
47040	000270	幕末維新懐古談	谷中時代の弟子のこと	高村光雲	cards/000270/files/47040_ruby_26765/47040_ruby_26765.txt
47041	000270	幕末維新懐古談	その後の弟子の事	高村光雲	cards/000270/files/47041_ruby_26766/47041_ruby_26766.txt
47042	000363	キリストのヨルカに召された少年	フョードル・ドストエフスキー	神西清訳	cards/000363/files/47042_ruby_34286/47042_ruby_34286.txt
47043	000363	百姓マレイ	フョードル・ドストエフスキー	神西清訳	cards/000363/files/47043_ruby_34287/47043_ruby_34287.txt
47046	000067	流行歌曲について		萩原朔太郎	cards/000067/files/47046_txt_29717/47046_txt_29717.txt
47047	000291	柿の実		林芙美子	cards/000291/files/47047_txt_28943/47047_txt_28943.txt
47048	000106	神童の死		北原白秋	cards/000106/files/47048_ruby_28944/47048_ruby_28944.txt
47052	000040	天衣無縫		織田作之助	cards/000040/files/47052_ruby_32362/47052_ruby_32362.txt
47053	000040	雪の夜		織田作之助	cards/000040/files/47053_ruby_32360/47053_ruby_32360.txt
47054	000296	学者安心論		福沢諭吉	cards/000296/files/47054_ruby_29646/47054_ruby_29646.txt
47055	000255	蔦葛木曽棧		国枝史郎	cards/000255/files/47055_ruby_58699/47055_ruby_58699.txt
47057	001138	共産黨宣言	カール・マルクス フリードリヒ・エンゲルス 堺利彦訳	幸徳秋水訳	cards/001138/files/47057_ruby_57449/47057_ruby_57449.txt
47058	000599	『人形の家』解説		島村抱月	cards/000599/files/47058_ruby_31736/47058_ruby_31736.txt
47059	000984	子をつれて		葛西善蔵	cards/000984/files/47059_ruby_29517/47059_ruby_29517.txt
47061	000296	学問のすすめ		福沢諭吉	cards/000296/files/47061_ruby_28378/47061_ruby_28378.txt
47063	000296	修身要領		慶応義塾	cards/000296/files/47063_ruby_32086/47063_ruby_32086.txt
47064	000006	嫉妬する夫の手記		二葉亭四迷	cards/000006/files/47064_txt_31250/47064_txt_31250.txt
47065	000636	人形芝居に関するノオト		竹内勝太郎	cards/000636/files/47065_ruby_31216/47065_ruby_31216.txt
47066	001286	競馬興行と競馬狂の話		初代　桂小南	cards/001286/files/47066_txt_32183/47066_txt_32183.txt
47067	001121	水晶の栓	モウリス・ルブラン	新青年編輯局訳	cards/001121/files/47067_ruby_38070/47067_ruby_38070.txt
47074	000903	親ごころ	モオパッサン	秋田滋訳	cards/000903/files/47074_ruby_39140/47074_ruby_39140.txt
47076	000903	狂人日記	ギィ・ドゥ・モオパッサン　Guy de Maupassant	秋田滋訳	cards/000903/files/47076_ruby_39141/47076_ruby_39141.txt
47086	000051	淡島寒月氏		幸田露伴	cards/000051/files/47086_ruby_27855/47086_ruby_27855.txt
47087	000051	淡島寒月のこと		幸田露伴	cards/000051/files/47087_ruby_27854/47087_ruby_27854.txt
47088	001055	『二十五絃』を読む		蒲原有明	cards/001055/files/47088_ruby_40795/47088_ruby_40795.txt
47089	001055	『行く春』を読む		蒲原有明	cards/001055/files/47089_ruby_40799/47089_ruby_40799.txt
47090	001055	泣菫氏が近業一篇を読みて		蒲原有明	cards/001055/files/47090_ruby_40794/47090_ruby_40794.txt
47091	001055	『聊斎志異』より		蒲原有明	cards/001055/files/47091_ruby_40797/47091_ruby_40797.txt
47092	001055	鴎外を語る		蒲原有明	cards/001055/files/47092_txt_40796/47092_txt_40796.txt
47093	001055	機縁	（友なる画家の画稿に題す）	蒲原有明	cards/001055/files/47093_ruby_40793/47093_ruby_40793.txt
47094	001055	抒情詩に就て		蒲原有明	cards/001055/files/47094_ruby_40792/47094_ruby_40792.txt
47095	001055	都喜姫		蒲原有明	cards/001055/files/47095_ruby_40798/47095_ruby_40798.txt
47098	000922	新たに法学部に入学された諸君へ		末弘厳太郎	cards/000922/files/47098_ruby_29757/47098_ruby_29757.txt
47099	000922	小知恵にとらわれた現代の法律学		末弘厳太郎	cards/000922/files/47099_txt_30895/47099_txt_30895.txt
47100	000922	法学とは何か	――特に入門者のために	末弘厳太郎	cards/000922/files/47100_ruby_32181/47100_ruby_32181.txt
47102	000255	任侠二刀流		国枝史郎	cards/000255/files/47102_ruby_69270/47102_ruby_69270.txt
47105	000051	馬琴の小説とその当時の実社会		幸田露伴	cards/000051/files/47105_ruby_28544/47105_ruby_28544.txt
47106	001288	雨夜の駅		宮城道雄	cards/001288/files/47106_txt_28768/47106_txt_28768.txt
47107	001288	音の世界に生きる		宮城道雄	cards/001288/files/47107_ruby_28769/47107_ruby_28769.txt
47108	001288	垣隣り		宮城道雄	cards/001288/files/47108_txt_28770/47108_txt_28770.txt
47109	001288	声と食物		宮城道雄	cards/001288/files/47109_ruby_28888/47109_ruby_28888.txt
47110	001288	声と性格		宮城道雄	cards/001288/files/47110_txt_28889/47110_txt_28889.txt
47111	001288	声と人柄		宮城道雄	cards/001288/files/47111_ruby_28890/47111_ruby_28890.txt
47112	001288	心の調べ		宮城道雄	cards/001288/files/47112_txt_27517/47112_txt_27517.txt
47113	001288	五十年をかえりみて		宮城道雄	cards/001288/files/47113_txt_28771/47113_txt_28771.txt
47114	001288	純粋の声		宮城道雄	cards/001288/files/47114_txt_28891/47114_txt_28891.txt
47115	001288	春雨		宮城道雄	cards/001288/files/47115_txt_28772/47115_txt_28772.txt
47116	001288	耳の日記		宮城道雄	cards/001288/files/47116_txt_28892/47116_txt_28892.txt
47117	001288	昔の盲人と外国の盲人		宮城道雄	cards/001288/files/47117_ruby_28893/47117_ruby_28893.txt
47118	001288	山の声		宮城道雄	cards/001288/files/47118_ruby_27518/47118_ruby_27518.txt
47119	001288	私のすきな人		宮城道雄	cards/001288/files/47119_txt_28894/47119_txt_28894.txt
47120	001288	私の若い頃		宮城道雄	cards/001288/files/47120_txt_27519/47120_txt_27519.txt
47121	001288	レコード夜話		宮城道雄	cards/001288/files/47121_txt_28895/47121_txt_28895.txt
47122	000165	八犬伝談余		内田魯庵	cards/000165/files/47122_ruby_35714/47122_ruby_35714.txt
47123	000207	ディカーニカ近郷夜話　前篇	VECHERA NA HUTORE BLIZ DIKANIKI はしがき ニコライ・ゴーゴリ　Nikolai Vasilievitch Gogoli	平井肇訳	cards/000207/files/47123_ruby_35570/47123_ruby_35570.txt
47124	000207	ディカーニカ近郷夜話　前篇	VECHERA NA HUTORE BLIZ DIKANIKI ソロチンツイの定期市 SOROCHINSKAYA YARMARKA ニコライ・ゴーゴリ　Nikolai Vasilievitch Gogoli	平井肇訳	cards/000207/files/47124_ruby_35571/47124_ruby_35571.txt
47125	000207	ディカーニカ近郷夜話　前篇	VECHERA NA HUTORE BLIZ DIKANIKI イワン・クパーラの前夜（×××寺の役僧が話した事実譚） VECHER NAKANUNE IVANA KUPALA ニコライ・ゴーゴリ　Nikolai Vasilievitch Gogoli	平井肇訳	cards/000207/files/47125_ruby_35572/47125_ruby_35572.txt
47126	000207	ディカーニカ近郷夜話　前篇	VECHERA NA HUTORE BLIZ DIKANIKI 五月の夜（または水死女） MAISKAYA NOCHI, ILI UTOPLENNITSA ニコライ・ゴーゴリ　Nikolai Vasilievitch Gogoli	平井肇訳	cards/000207/files/47126_ruby_35573/47126_ruby_35573.txt
